0.6814127859456964309, -1.085168166645243959, 1.886874721921549591, -1.145647548471596, 2.014384200259248914, -1.245661240853062068, -0.778603389114551625, 4.080017844254198778, 1.336826388046309155, -2.837928978456854434, 
1.325759563090223025, 2.363615374010914927, 3.616984103980377618, -2.564761089899678659, 3.235680157793945355, 0.3498400885281748307, 1.375590581513236099, -3.063381150931180574, 1.620714996395979712, 3.874852446735580713, 
-1.388305525414739838, -2.212119265829809667, -0.6082125396191888633, 3.224711816024306898, -0.7429919509736467864, -1.100142016137174661, 2.159111515079947807, -1.295044854453661687, 1.592319762957175477, -1.747020574948246585, 
0.5074873563031974122, 2.381936573259183731, 2.011449873779876274, 0.04332271110577398665, 2.80325324374511986, 0.3604992502772703666, -0.8775394604716999503, 2.5356675410992362, 0.3484851889377135192, 0.9578333805844261306, 
-0.8512925405770661591, -1.03318156236478953, 0.400073853231613985, 0.821841005433773697, -1.063731229642975507, 2.509620907415337054, -1.043692310754257946, 1.148927910497568705, -0.6258496477058572705, 0.3580904584033683946, 
-1.405841793809149642, 1.406303535092018997, 2.693607247185022757, -0.2286203072219125942, 2.034482698304581838, -3.453430674909570453, 3.281332189651355424, -3.293871860624797421, 4.123081404546901751, -4.132890808531440641, 
1.902747444051160919, -1.079799551072845754, -0.586191099739898358, -0.6515246639535807738, 2.661304027907336334, 1.936375638516679265, 1.13623521410716144, 2.797972152074816865, -1.612206522939298559, 4.74358103267058695, 
-2.026734369450064133, 2.402267423753668307, -2.75788052690624097, 4.675943178328440197, -1.944669762687420533, -0.7844966394345482819, 0.4327663318355463584, -1.189684041553206617, 2.836688160873385822, -0.3661251154015290332, 
1.629012135112715809, -1.862756757437397326, 1.757433214437643443, -4.094753583494650684, 1.392699876971670525, -0.5441181871488445232, 2.253413610482717822, 1.822371232551550424, 1.163165648485761539, -1.886194389157770601, 
-0.01454397895690956108, 0.3331174918956889552, 2.349647928532124119, 2.831512572534990113, -0.1160406733868111495, 1.140769898276860816, -0.6051436083586050341, 1.41332190012817005, -0.4249927759598599031, 1.316585262305116633, 
-0.9391480163576788609, 1.646084345861253073, -0.6603187066591048593, -0.0718831189930136949, 2.195233420192157059, -1.38904985327213959, 0.912107126577420102, -2.831395065670747613, 2.314131709872928599, 0.4724233743151525777, 
1.390596686861989895, -2.198074494413584379, -1.636405943659772877, 4.317738086725127822, -3.280496568906916544, 3.442234266388464636, -1.578712616782505851, 5.085293467638978271, -2.778814427925538233, -1.012857361802244949, 
1.214527260123508867, 3.669274116537447838, -0.6632401368231889416, 0.3996742086925808568, -0.6009969933002796694, 1.474202365240054879, 0.2059489947704327695, -0.09161889730816534516, 2.331208499279057378, 1.209248205598011383, 
-1.878799130056172384, 1.873092034961137298, -1.535969507775659437, -1.231031784858140021, 0.6759073342587329503, -1.612271989909006331, 2.831147671732154425, -0.03503066148592567236, -1.598362583696388839, 1.82197735840501851, 
4.170034257764290153, -2.30070969615704346, 2.815118004942177343, 2.696498783433553648, -1.46361534768042123, 0.09598175879866570337, -0.8098115758670816344, 0.4209449392595287498, -0.1208109041363858993, 1.965670636468105137, 
1.00682245101120782, 1.541314831239521954, -0.6688418642098095113, -1.297126413762192065, -0.7785845448146342385, 3.189745685977722012, -1.578551149276429699, 2.333115919123728954, -0.004547240376762176281, 3.895333676592395378, 
-3.597913729421445161, 3.186096857127813653, -0.6619188813207118605, 3.904923160072588217, -1.170166713187275276, -0.5631456532982652696, -1.496925389133359374, 1.765004393733808241, -0.5710405011617770699, -2.186742654312177514, 
3.672580827118817837, -0.4955475271353586564, 3.48333484927278958, -2.984108480574636513, 2.698926684111621732, 0.316161081123074561, 1.269243428663600959, -0.2727297706564554836, 1.068402959204531433, 0.3914772515850079571, 
-1.236354791932160024, 2.711947759031540173, -2.913583170130789934, 4.53644769987852392, -0.3535980039211634174, 2.789994786133722648, 0.202476754497446898, -0.8851244257551831307, -0.01193669382374111521, 0.5813783343541618631, 
3.146165058961226002, -1.141249877212511477, 0.1480819640322399988, 0.2630721505474001853, -2.276212723440008467, 1.448357663469944434, 0.7183974809867257338, -0.4012924003219923152, 2.211329924373859335, 1.868792027296331426, 
4.095457940417063014, -2.390522576672732935, 0.07958642926156557496, 1.525595986471570686, -0.87727973130459036, -2.579672413814714904, 1.541690342850006168, 1.095438399401612806, 0.8815760386328168607, 0.05190249314681258386, 
-2.060827316712427137, 4.114461387702855077, 0.4108773499170185195, -1.177482104079040859, 2.325456499620079942, 1.903786450486566029, 2.576234614534435252, -2.173506758718681375, 3.143667049343167541, 0.7787643465349209926, 
2.323111528252609581, -1.639403291996871737, -1.20345445314881383, 2.795538250313136075, 0.8107144835455533105, -1.210756472414072693, 0.472461882233906949, 2.09499156976270573, -0.6642385641080330583, 0.7973393541547191266, 
1.959209305236988108, -1.081591021829576338, 3.875688911362082933, -0.2582321173788629798, -2.247272960459555158, 4.384348979784728151, -0.1973729843611786716, -0.817769861002348053, 1.237234910986763747, 0.3698580094094106596, 
-0.1991947903628670247, 0.3675951364210004457, -1.396817627380564808, -0.705624604908126174, 3.611641352371145253, -0.9998128999057154243, 1.693824796290039902, 3.360034168412849631, -1.416628626979451022, 0.8789895123603193028, 
0.1189116928833788556, 0.8103033004950589424, 2.425649098071974485, 2.044223777164937417, 0.3534159817723763197, 2.122185652536574096, -0.8587074360102772141, 0.1745963793520054486, 3.561175266631802394, -3.818763707749725178, 
3.722821221023665306, -3.650739323497372624, 1.858047985683258574, -2.318009497731565283, -0.3523950104977802145, 0.205760060532023864, 2.28039505565105971, -1.479245773972870825, -0.2203931449953114852, 2.700504406780567912, 
-1.423664331867856125, 3.019477936241307781, 0.2979816955005319956, 1.909271196036661955, -0.2229475018346690762, 1.752132682358293891, -0.4086474972021847951, 0.7580814928946324471, 2.497186905783754796, -3.267792390564497218, 
1.221723875670341242, 1.424259367736563586, 1.927873676928699265, -1.794679296378277833, 1.103520543920213814, -1.820267787021189632, 0.9974093910714996181, -0.7103704405955075796, 0.4593486433971428196, 3.847176149645749277, 
3.13420683259090449, -3.359010866080513136, 2.641171784696942026, 1.055645892760130433, 3.155407288350420281, 0.3766800687191030894, 0.1198052070617581788, 2.740930423615735023, 1.018882407415759195, -3.236577134782581133, 
-0.9629100132937495893, 2.704313973946976812, 0.3895704275173718645, -1.810042863106687605, 1.474431115510425716, 1.798057540819530509, 1.086387975258162442, -0.6033113926086132173, 1.684255828329098037, -1.740527372541020634, 
1.273865022788779999, 0.7117235430405410845, 0.9711254543999920941, 2.138664233581439422, 1.501664945201734103, 1.244690386850605179, -2.788231774353069792, 1.160255194812993329, -1.53641277860236114, 2.377689780313632095, 
1.95674377990006132, -0.9236043468540240386, 1.503778306552720601, -1.873725485711140282, 1.471473557333222715, -1.443701022362763098, 4.656788092955388869, -3.211037100579281045, 4.726629346924998032, -2.111609271022725665, 
0.6372577956387692755, -0.1275970620424586865, -0.9201969823954871952, 0.3107480638924939864, 4.200853892780760823, -2.241613317632764613, -0.4545735543511382204, 3.665958328280023881, -2.296827553044122006, 0.330684464014801005, 
0.1049831832010044569, -0.3913783847598886201, 0.9516223111706387794, 2.867676425032488208, -3.871955915654496927, 1.991001000924301989, 2.458840915689698203, -3.70763562586297013, 1.899015792059125074, 0.4875469673320821373, 
0.155256829706170385, 0.5140542356926901535, 0.9173681172152547969, -2.121393801471419316, 2.124965073780198388, -1.658840603511714695, 1.039640219551184463, 1.425717915271355052, -2.433477718309710269, 3.722532143326917176, 
-0.67585924828374222, 2.645922153097378438, -0.9525930844835490685, 0.254909936899685996, 1.382874997289092356, 1.292345403820039262, 1.0481259551641533, 1.34160222722568534, 2.629276523720456282, -2.529918894203853075, 
0.01567799329082182613, -0.7324115378220013017, 0.3997513287438253515, 2.502327381415355934, -0.5807981057077685749, -0.1693396906870865415, 1.050913968434654677, -0.08069018221242571509, 0.3391876675634699634, 2.448528627018280446, 
2.972343154438970458, -2.116285629981182748, 0.9448323800457781863, 0.5974932977996374461, 2.705607105066925477, 1.716733899116462014, -0.01450374655460261522, 3.440178868134355472, -2.487998416416065339, 0.1192859660118776033, 
-3.130637175253751625, 4.509152010313279391, -0.9497471233335845753, 1.812133360614361699, -3.866991400034077042, 3.315305642208956627, -0.991743264812686931, -2.297336409621461684, 2.33470889944365112, 1.339456462747324439, 
3.401171431737737283, -2.606260257007876557, 0.2799125934211135203, -0.3563672485551244162, 2.495752436423625209, -0.9789295174554596413, -2.272935203106760227, 4.498496985544218063, -3.015044354454731401, 1.951581344704727883, 
1.583219400783439923, 1.422406366458097704, -1.176603873775926568, 1.834317084147556454, -2.986354982025287264, 0.8616601318121024367, 4.109847725672825192, -2.460614870998895309, 3.976148097761125655, 0.2600152683729823888, 
-3.894313013443358784, 3.729814258662575543, -2.101496332133352851, 0.9646215137658321614, 1.469982021716778053, 2.229578797683706259, -3.276913548159797074, 2.29713546561794546, -1.673968316550674906, 0.9999368369927963407, 
2.273146318380537156, 1.128207246286319965, -1.054964979752256671, 1.313194280611363673, -3.986924182684083995, 3.469886428526213429, 0.2729665800490711502, -1.295347871862167377, 3.268653523736504418, -0.8725885701681939111, 
-1.609162947931204179, 2.176617787502240109, 0.2016275636344616595, 0.7583440551183555645, 3.809503709682548589, 0.241953947384301371, 0.7639286691016671238, 4.115139993793786033, -1.691330112208155434, 0.865315062457599482, 
4.355956657336854221, -1.579795489516301332, 0.7251122918797473504, -0.8844045341567994267, 1.799198979525367115, 1.243573026373688162, -0.8781184796986933883, -2.311560171885014725, 2.83596950379387458, 0.4088954156816164698, 
-2.993763205895562773, 3.322937384297690144, -2.576448382266149473, 4.305089054302859708, -1.170899251208950886, 1.746030785974529653, 2.584257407008499818, 1.313368514300490508, -1.736836353262759314, 3.520562456004612706, 
2.280762459963443511, -1.35790142325155383, 4.485377260174001179, -5.034857425165018441, 4.496247666568117474, -0.4566587734605865867, -2.350424963480442386, 3.668882792919461178, -2.473782845271249364, 2.021275649508183392, 
-3.934570503514041029, 4.398815642230899492, -2.785438705994260467, 4.941903703968597128, -3.421041552387409368, -0.1612718406863984655, 2.363041604924230654, -3.747130010564394098, 3.210366944987123272, 1.977137690276844495, 
3.658651413496861959, -2.642422882299916509, 3.972081018037411759, -3.564088155921033341, 2.825990136268335728, -0.7859868490876026348, -0.2629144587807229483, 3.650757921556277097, -1.987128278382222391, -0.583853545286282305, 
-1.98344155060000471, 2.248969378442573941, 1.326400592056971695, 3.960411342152495351, -0.3890534748874633353, 0.6362506883458489693, -0.1346733151632375503, -1.857250008746729186, 4.196856900353989062, -1.733622095958060161, 
-0.5531762957698028726, -0.3888496327885913595, 1.191903012776618365, -3.016449342598245487, 2.401716951394677224, 0.7827248319744430916, -1.24656715038348298, 3.50731788565966518, -3.338990853167026263, 2.548592794583576904, 
3.256437761935355724, -2.763174178097983713, 3.386671707299727441, 1.98710719832605287, -0.318238170392781905, 0.08095803717909041963, 3.61669910611979617, 0.1654169135889477782, 2.656403468411626889, 0.08780253553641020892, 
-0.9325211167312085214, -0.6259666122951204059, 1.984323323211822476, 0.3927401182745258179, 1.468271878529876062, 1.457816851642922629, -3.030785801622579712, 2.33596783081191095, -2.443441654814885844, 1.263116375955838588, 
1.755378354865709145, 1.531336526556309696, 0.1764410006414385557, 1.414233058139663157, -1.145053119739543934, -1.917263806177336605, 2.663527901515140073, -1.149628052402518641, 3.613616098623174899, -1.365073359975825795, 
-1.984317296779704254, 0.7064510530595822235, -1.170869994510944867, 2.531369861487710704, -2.032503496905490259, 1.211839940485515354, 0.7047235942152663135, 1.517889535548328839, -1.709589163379620302, 0.9911664209851230867, 
3.008998401685169188, 0.6241699153158928315, 0.4909961666180254758, -0.8315815749233179677, 3.290890327704806495, -0.7815664120619216781, -0.3725979446179826793, -1.019416985034615974, 3.460606958341596595, -2.55923241918470401, 
-2.153039419235424745, 0.904462993742189858, -2.784067497492454635, 3.763760416599108094, -2.671508426379571866, 1.913720282296681896, 2.794800776517069707, 0.2781372528087072138, 0.4127074956104457293, 0.4217235002724533666, 
3.980280155269735332, -1.189186032507583368, 2.580753267064185952, -3.659608121602326847, 4.794360898955190464, 0.6590788723368650182, 0.03930152321691538636, 2.115793438716992547, -1.26864796514612066, -1.075744214370972784, 
-4.046569366939803736, 4.359212920350901577, -2.138544973018528861, 3.01478962570241027, -2.245464282875547113, 0.1597594265280554149, -0.215179042101229262, -1.724291006176329244, 3.321737299488090045, -0.5286065159315593842, 
1.825325720066254043, -0.6693595355734436314, -1.290768422359591661, -0.3551267259764734896, -3.237031163083746055, 1.999579977362168304, 0.1501992266063623127, 1.641836967723554697, 1.754174567499628967, -2.534567960548300913, 
1.792307475310583875, 1.919948854566701835, 1.176988218087280824, 1.531939219348980918, 3.711739771019753498, -2.489942414859016573, 2.506784874311772882, -0.3804358933912018181, -0.1060881818471703375, 2.130290072588134631, 
-3.252169709267526798, 3.357677398817547676, -2.865405367865189401, 2.450500887525454363, -1.672826295625102766, 3.651747748867757881, -2.569185477532855977, -0.005415263163698855707, 0.926913024765161131, 1.69210439593019335, 
1.081231684842009155, 0.7938202141190409122, 0.6534666077505235648, -0.6612045194268439952, 1.273504137225322186, -3.73322653889308409, 3.640129028095684838, 0.4036627430759234803, 2.124149797846874854, -1.559692453534376799, 
-0.09889127800601721363, -2.514491564727499462, 2.123849608960654223, 1.555154599208956601, 0.7250694623317396337, 5.054977805064860163, -2.541477201629790628, 1.710628536040081471, -1.515158995599990011, 1.225070592016348492, 
1.814257735759114309, 3.529959410324370328, -0.7433893361515238052, -1.874463892414041322, 0.5449363221037025751, -2.671425172005292392, 2.537693070384990701, 1.53464132274105225, 2.512232125811861838, -1.512450462285130026, 
0.6371057457938487101, -1.892781414767816139, 0.5969726637809047443, 2.935379921386097379, -1.771284180139512276, 2.946381416219999494, 1.095555165755131677, -0.08242960765570377102, 0.3467649896065954085, 0.5151644915053633644, 
2.594776798802827855, -1.004640679313342222, 3.353913031224967423, -2.326530080886436647, 0.7297889658223474241, -2.369590843549766124, -0.7793267677461825915, -1.306995611012558012, 0.8993125155200338838, 1.733705614526637184, 
-1.44713794123728734, 0.8593870799161438256, 0.3349784071941491748, 1.001954509020017037, 0.2229093112052880632, 2.317107963117670977, 1.59191394087098459, 2.156920909165244815, -0.0144017115757735098, 1.68241696648372141, 
3.336037443020647864, -0.7117911780794958787, 1.058922305299492939, 0.1399315998391137406, -0.3354191188874893204, -0.6376715131288452909, -1.838508182949220915, 2.10565182302232845, 0.3938382300751477327, -0.8597572266929225382, 
-1.771474159301111406, 1.087578333464653824, -0.966840570734422422, 1.409079550922393675, 4.295757560684848819, 0.6944078950058510946, -2.660136557280893488, 2.986895951010751116, -2.748286621314517841, 3.088518278785104432, 
0.3547114922564210682, -0.3097865183944020773, 3.459161811394435126, -2.467455438056816774, -1.173018712208740766, -1.342803462923703339, 3.624856373463904546, -0.5736521187096004226, 4.497360137079103204, -2.251231432223305795, 
2.700459740403712505, -1.630748523300489694, 0.04913475802133546178, 3.171881478321163961, -0.7729481088140457423, 2.06250860817809345, -0.9044372658406505394, 2.915380520882620452, -2.520664851344447843, 0.8751251067563659003, 
-1.199699859674490998, 1.106876799579661119, 2.558905243293676968, -1.902717163039341575, 2.933686941594028763, 2.846716119499723696, -1.422144586189417748, -0.08787153209508344331, 2.634930885075501106, 1.240413492743032808, 
0.4806900476893822272, 2.769838180606043476, -1.198224976190429336, 2.895318685579448381, -3.59948140133189165, -0.2095608543566721549, -0.01872373103430687372, 1.122733834325076341, 1.092872821562099528, -2.02334492097610541, 
-1.071150122533375493, -0.5443069539348903696, 0.9539481527174360487, -0.4246155934206083948, 2.524871757110525472, 2.719968065842872651, -2.716940855907983732, 0.3706660233137464844, -1.525288648061538854, 4.22507154554077502, 
2.212165922603206436, 1.815155760853942812, 1.861135963550155425, 1.596276218189936813, 1.736875885066190728, -2.15395574889889696, 2.727168994503053501, -0.5957692191256001024, 2.8260292181657789, -2.5715746826025212, 
-1.050453365650834359, 1.270231545628373926, -1.97630979548906005, 1.104260706864544472, 0.5208731424739130311, 2.472333277041625976, -0.5501094644657502641, 0.4457887194216603177, 1.360688243139052567, 0.6310974407785300277, 
-0.6018293095699672746, 1.954560341799219891, -0.3642737289676628576, 3.300790556263402564, -1.705493596673670842, -0.3431756449282630239, 2.775692653097886264, -0.4287689417037672257, -0.8538803498026649175, -0.3388807384814043755, 
2.733538234650980669, -2.72458659679058135, 3.569802197191096926, -3.823636942259216909, 4.054604663355419802, 0.3161908529337594809, -0.1108352598387829652, -1.150358490403483813, 2.786895620334692847, 1.883762106100096201, 
6.179388611992507663, -3.567856436316674262, 3.818042339212013303, 0.4387389945740114428, -2.308395649966876295, 2.557543333794789486, 1.159556186992286575, -1.522312404473094904, 2.813967095164847443, -2.513391917189606861, 
-2.841769370652716731, 2.150116817108679967, -2.848873463804602046, 2.66456894801576416, 1.083238714511786327, 0.7613832061818843755, -0.3925896424668799956, -0.3654815608846446739, -1.843472771374747632, 2.356813942368826797, 
0.273374730696796242, 2.62534701005009552, 2.468382417825397024, -1.12402231581367662, -0.561182574306441917, 2.014555057539880067, -0.0510343032890812065, 0.4816032755714192426, 2.64972087535427292, -0.736072195032308807, 
3.254157963453781832, -1.990591012058522846, -1.067784706996943278, 0.03453897011976505421, 1.582148631637988245, -2.34480485282268436, 1.914351537152201521, -1.996901668776574823, -0.4543850823108804837, 0.01205134220996678489, 
-1.810399118246015515, 2.09337492216342369, 0.8374101811041576582, -0.6305480267408347661, 3.459026617330023257, 0.1428792124295094612, 2.053140914041871046, 1.625971879663051789, 1.204248533786594244, 3.217390137219052093, 
4.840233440957367961, -1.7422328401821503, 0.08563887312921543427, 2.716948830955767669, -2.395520956035888993, 2.109158603385746122, 2.647287831006010617, -1.996269511155027265, 1.579557378908458487, -2.912289302939432556, 
-2.702476125348162839, 0.9439231282837710069, -0.06553023252424047818, -1.340496308522287183, 1.714008711694640308, 1.999093814816784054, -1.172893177495612616, 1.490167380510169615, -0.1207717753800352234, 3.390264985299493272, 
3.312479829679918719, -1.912238518119248276, -0.3627848446281183858, 1.298766283251285403, -1.635356392003162185, 0.4615421469003798682, 4.292312830168894422, -2.389536910702569017, -0.7203535886106711139, -0.1309634623158154321, 
0.8640863441970046965, 1.17062523503261362, 1.627642869291737515, -1.212404559284093963, 2.909528364332552464, -0.3751239176572354062, -4.356474226402530903, 3.615605916701220224, 0.5614167433811206864, 3.353776634683320879, 
-1.136254917350705052, 1.632741960787268853, 0.1028423840267350398, 1.845761284971061178, -2.053597335522077572, 1.307464851815465012, 4.561389224603020764, -0.1644056798007557108, -0.9933511478309309251, -1.525223141230832136, 
-5.58314526230731456, 4.685296949607025141, -2.673664039601282738, -0.8489795854524996299, 1.988584029434163902, -2.027199825475500816, 2.083378112593462728, 0.3960700357078767997, -1.171530322690368831, 3.969389015470679016, 
6.091028062978038449, -2.92977661899298969, 2.900148955056690347, 0.2643892732582361904, -1.562307583477915873, 2.063763355016071888, 0.7207039274947975027, 3.385860902482568768, -0.7211567659484355852, -0.5333754308312714798, 
-3.062103300953220586, 1.278936838637358964, -2.185229297915548763, -0.07025572778341436508, 1.42186921430333113, -2.24018975714232127, 1.790522066436223581, -1.525593831628816677, 2.179112636376478562, 0.3226148048092973286, 
1.183497632366834473, 2.100884964625709284, 2.685822564134363155, -0.3162009575574409315, 2.157001245949009327, 0.4787301622331550099, 1.518954925493085639, 3.652779718869634706, -0.9611945130378287683, 1.064253661769079207, 
0.7965891287837832957, 1.193126737655452185, -0.3289189511336290117, 1.155871521035321869, -2.737668513952852045, 0.2578186780634640907, -1.667535813513306042, -0.9954518082799370671, 0.3785156593136893566, -1.127797724904940457, 
-2.635779160785040709, 1.508311984800011718, -0.2777961648523093463, 1.530334745740282276, 3.386650351671874226, -1.697096449956019271, -1.368535019909012274, 1.768663126330047852, -0.4778901634756341776, 4.427254051104184462, 
4.9590245259372292, -0.3718037145604114468, 3.090499858405493239, -1.205338996909496529, -0.7326251079888935758, 0.693850627206660131, 1.869847170475118947, -1.15079591386280744, 2.179303510679619471, -3.079576431122135638, 
-4.337705499606713921, 3.716669343221855826, -0.2852088519467199101, 1.892225833470642993, 0.7963096048149566064, 0.7260251504576886727, -3.054761863363583352, 3.835136327383255495, -2.028162326540366767, 3.64052752607358876, 
1.898087561540634294, -0.5759890734311889915, 0.1593796413287932312, 0.9969626206366613008, -2.040419219491965475, -0.1154886137350841224, 5.949351065518442283, -4.006424744583261699, 3.473558440596220098, -3.723787354520027293, 
-1.534548160342854572, 1.264093011286031798, -0.8057124152938235362, 1.497418464338159616, 1.615425857656097808, 1.080812207076382592, -3.262316724210428287, 2.591881904775539702, 1.138428426084251877, 3.140478732849408594, 
