-3, 0
-2.99, 0
-2.98, 0
-2.97, 0
-2.96, 0
-2.95, 0
-2.94, 0
-2.93, 0
-2.92, 0
-2.91, 0
-2.9, 0
-2.89, 0
-2.88, 0
-2.87, 0
-2.86, 0
-2.85, 0
-2.84, 0
-2.83, 0
-2.82, 0
-2.81, 0
-2.8, 0
-2.79, 0
-2.78, 0
-2.77, 0
-2.76, 0
-2.75, 0
-2.74, 0
-2.73, 0
-2.72, 0
-2.71, 0
-2.7, 0
-2.69, 0
-2.68, 0
-2.67, 0
-2.66, 0
-2.65, 0
-2.64, 0
-2.63, 0
-2.62, 0
-2.61, 0
-2.6, 0
-2.59, 0
-2.58, 0
-2.57, 0
-2.56, 0
-2.55, 0
-2.54, 0
-2.53, 0
-2.52, 0
-2.51, 0
-2.5, 0
-2.49, 0
-2.48, 0
-2.47, 0
-2.46, 0
-2.45, 0
-2.44, 0
-2.43, 0
-2.42, 0
-2.41, 0
-2.4, 0
-2.39, 0
-2.38, 0
-2.37, 0
-2.36, 0
-2.35, 0
-2.34, 0
-2.33, 0
-2.32, 0
-2.31, 0
-2.3, 0
-2.29, 0
-2.28, 0
-2.27, 0
-2.26, 0
-2.25, 0
-2.24, 0
-2.23, 0
-2.22, 0
-2.21, 0
-2.2, 0
-2.19, 0
-2.18, 0
-2.17, 0
-2.16, 0
-2.15, 0
-2.14, 0
-2.13, 0
-2.12, 0
-2.11, 0
-2.1, 0
-2.09, 0
-2.08, 0
-2.07, 0
-2.06, 0
-2.05, 0
-2.04, 0
-2.03, 0
-2.02, 0
-2.01, 0
-2, 0
-1.99, 1.66667e-07
-1.98, 1.33333e-06
-1.97, 4.5e-06
-1.96, 1.06667e-05
-1.95, 2.08333e-05
-1.94, 3.6e-05
-1.93, 5.71667e-05
-1.92, 8.53333e-05
-1.91, 0.0001215
-1.9, 0.000166667
-1.89, 0.000221833
-1.88, 0.000288
-1.87, 0.000366167
-1.86, 0.000457333
-1.85, 0.0005625
-1.84, 0.000682667
-1.83, 0.000818833
-1.82, 0.000972
-1.81, 0.00114317
-1.8, 0.00133333
-1.79, 0.0015435
-1.78, 0.00177467
-1.77, 0.00202783
-1.76, 0.002304
-1.75, 0.00260417
-1.74, 0.00292933
-1.73, 0.0032805
-1.72, 0.00365867
-1.71, 0.00406483
-1.7, 0.0045
-1.69, 0.00496517
-1.68, 0.00546133
-1.67, 0.0059895
-1.66, 0.00655067
-1.65, 0.00714583
-1.64, 0.007776
-1.63, 0.00844217
-1.62, 0.00914533
-1.61, 0.0098865
-1.6, 0.0106667
-1.59, 0.0114868
-1.58, 0.012348
-1.57, 0.0132512
-1.56, 0.0141973
-1.55, 0.0151875
-1.54, 0.0162227
-1.53, 0.0173038
-1.52, 0.018432
-1.51, 0.0196082
-1.5, 0.0208333
-1.49, 0.0221085
-1.48, 0.0234347
-1.47, 0.0248128
-1.46, 0.026244
-1.45, 0.0277292
-1.44, 0.0292693
-1.43, 0.0308655
-1.42, 0.0325187
-1.41, 0.0342298
-1.4, 0.036
-1.39, 0.0378302
-1.38, 0.0397213
-1.37, 0.0416745
-1.36, 0.0436907
-1.35, 0.0457708
-1.34, 0.047916
-1.33, 0.0501272
-1.32, 0.0524053
-1.31, 0.0547515
-1.3, 0.0571667
-1.29, 0.0596518
-1.28, 0.062208
-1.27, 0.0648362
-1.26, 0.0675373
-1.25, 0.0703125
-1.24, 0.0731627
-1.23, 0.0760888
-1.22, 0.079092
-1.21, 0.0821732
-1.2, 0.0853333
-1.19, 0.0885735
-1.18, 0.0918947
-1.17, 0.0952978
-1.16, 0.098784
-1.15, 0.102354
-1.14, 0.106009
-1.13, 0.10975
-1.12, 0.113579
-1.11, 0.117495
-1.1, 0.1215
-1.09, 0.125595
-1.08, 0.129781
-1.07, 0.134059
-1.06, 0.138431
-1.05, 0.142896
-1.04, 0.147456
-1.03, 0.152112
-1.02, 0.156865
-1.01, 0.161716
-1, 0.166667
-0.99, 0.171716
-0.98, 0.176863
-0.97, 0.182103
-0.96, 0.187435
-0.95, 0.192854
-0.94, 0.198359
-0.93, 0.203945
-0.92, 0.209611
-0.91, 0.215352
-0.9, 0.221167
-0.89, 0.227051
-0.88, 0.233003
-0.87, 0.239018
-0.86, 0.245095
-0.85, 0.251229
-0.84, 0.257419
-0.83, 0.26366
-0.82, 0.269951
-0.81, 0.276287
-0.8, 0.282667
-0.79, 0.289086
-0.78, 0.295543
-0.77, 0.302033
-0.76, 0.308555
-0.75, 0.315104
-0.74, 0.321679
-0.73, 0.328275
-0.72, 0.334891
-0.71, 0.341522
-0.7, 0.348167
-0.69, 0.354821
-0.68, 0.361483
-0.67, 0.368148
-0.66, 0.374815
-0.65, 0.381479
-0.64, 0.388139
-0.63, 0.39479
-0.62, 0.401431
-0.61, 0.408057
-0.6, 0.414667
-0.59, 0.421256
-0.58, 0.427823
-0.57, 0.434363
-0.56, 0.440875
-0.55, 0.447354
-0.54, 0.453799
-0.53, 0.460205
-0.52, 0.466571
-0.51, 0.472892
-0.5, 0.479167
-0.49, 0.485391
-0.48, 0.491563
-0.47, 0.497678
-0.46, 0.503735
-0.45, 0.509729
-0.44, 0.515659
-0.43, 0.52152
-0.42, 0.527311
-0.41, 0.533027
-0.4, 0.538667
-0.39, 0.544226
-0.38, 0.549703
-0.37, 0.555093
-0.36, 0.560395
-0.35, 0.565604
-0.34, 0.570719
-0.33, 0.575735
-0.32, 0.580651
-0.31, 0.585462
-0.3, 0.590167
-0.29, 0.594761
-0.28, 0.599243
-0.27, 0.603608
-0.26, 0.607855
-0.25, 0.611979
-0.24, 0.615979
-0.23, 0.61985
-0.22, 0.623591
-0.21, 0.627197
-0.2, 0.630667
-0.19, 0.633996
-0.18, 0.637183
-0.17, 0.640223
-0.16, 0.643115
-0.15, 0.645854
-0.14, 0.648439
-0.13, 0.650865
-0.12, 0.653131
-0.11, 0.655232
-0.1, 0.657167
-0.09, 0.658931
-0.08, 0.660523
-0.07, 0.661938
-0.06, 0.663175
-0.05, 0.664229
-0.04, 0.665099
-0.03, 0.66578
-0.02, 0.666271
-0.01, 0.666567
-1.96752e-14, 0.666667
0.01, 0.666567
0.02, 0.666271
0.03, 0.66578
0.04, 0.665099
0.05, 0.664229
0.06, 0.663175
0.07, 0.661938
0.08, 0.660523
0.09, 0.658931
0.1, 0.657167
0.11, 0.655232
0.12, 0.653131
0.13, 0.650865
0.14, 0.648439
0.15, 0.645854
0.16, 0.643115
0.17, 0.640223
0.18, 0.637183
0.19, 0.633996
0.2, 0.630667
0.21, 0.627197
0.22, 0.623591
0.23, 0.61985
0.24, 0.615979
0.25, 0.611979
0.26, 0.607855
0.27, 0.603608
0.28, 0.599243
0.29, 0.594761
0.3, 0.590167
0.31, 0.585462
0.32, 0.580651
0.33, 0.575735
0.34, 0.570719
0.35, 0.565604
0.36, 0.560395
0.37, 0.555093
0.38, 0.549703
0.39, 0.544226
0.4, 0.538667
0.41, 0.533027
0.42, 0.527311
0.43, 0.52152
0.44, 0.515659
0.45, 0.509729
0.46, 0.503735
0.47, 0.497678
0.48, 0.491563
0.49, 0.485391
0.5, 0.479167
0.51, 0.472892
0.52, 0.466571
0.53, 0.460205
0.54, 0.453799
0.55, 0.447354
0.56, 0.440875
0.57, 0.434363
0.58, 0.427823
0.59, 0.421256
0.6, 0.414667
0.61, 0.408057
0.62, 0.401431
0.63, 0.39479
0.64, 0.388139
0.65, 0.381479
0.66, 0.374815
0.67, 0.368148
0.68, 0.361483
0.69, 0.354821
0.7, 0.348167
0.71, 0.341522
0.72, 0.334891
0.73, 0.328275
0.74, 0.321679
0.75, 0.315104
0.76, 0.308555
0.77, 0.302033
0.78, 0.295543
0.79, 0.289086
0.8, 0.282667
0.81, 0.276287
0.82, 0.269951
0.83, 0.26366
0.84, 0.257419
0.85, 0.251229
0.86, 0.245095
0.87, 0.239018
0.88, 0.233003
0.89, 0.227051
0.9, 0.221167
0.91, 0.215352
0.92, 0.209611
0.93, 0.203945
0.94, 0.198359
0.95, 0.192854
0.96, 0.187435
0.97, 0.182103
0.98, 0.176863
0.99, 0.171716
1, 0.166667
1.01, 0.161717
1.02, 0.156865
1.03, 0.152112
1.04, 0.147456
1.05, 0.142896
1.06, 0.138431
1.07, 0.13406
1.08, 0.129781
1.09, 0.125595
1.1, 0.1215
1.11, 0.117495
1.12, 0.113579
1.13, 0.109751
1.14, 0.106009
1.15, 0.102354
1.16, 0.098784
1.17, 0.0952978
1.18, 0.0918947
1.19, 0.0885735
1.2, 0.0853333
1.21, 0.0821732
1.22, 0.079092
1.23, 0.0760888
1.24, 0.0731627
1.25, 0.0703125
1.26, 0.0675373
1.27, 0.0648362
1.28, 0.062208
1.29, 0.0596518
1.3, 0.0571667
1.31, 0.0547515
1.32, 0.0524053
1.33, 0.0501272
1.34, 0.047916
1.35, 0.0457708
1.36, 0.0436907
1.37, 0.0416745
1.38, 0.0397213
1.39, 0.0378302
1.4, 0.036
1.41, 0.0342298
1.42, 0.0325187
1.43, 0.0308655
1.44, 0.0292693
1.45, 0.0277292
1.46, 0.026244
1.47, 0.0248128
1.48, 0.0234347
1.49, 0.0221085
1.5, 0.0208333
1.51, 0.0196082
1.52, 0.018432
1.53, 0.0173038
1.54, 0.0162227
1.55, 0.0151875
1.56, 0.0141973
1.57, 0.0132512
1.58, 0.012348
1.59, 0.0114868
1.6, 0.0106667
1.61, 0.0098865
1.62, 0.00914533
1.63, 0.00844217
1.64, 0.007776
1.65, 0.00714583
1.66, 0.00655067
1.67, 0.0059895
1.68, 0.00546133
1.69, 0.00496517
1.7, 0.0045
1.71, 0.00406483
1.72, 0.00365867
1.73, 0.0032805
1.74, 0.00292933
1.75, 0.00260417
1.76, 0.002304
1.77, 0.00202783
1.78, 0.00177467
1.79, 0.0015435
1.8, 0.00133333
1.81, 0.00114317
1.82, 0.000972
1.83, 0.000818833
1.84, 0.000682667
1.85, 0.0005625
1.86, 0.000457333
1.87, 0.000366167
1.88, 0.000288
1.89, 0.000221833
1.9, 0.000166667
1.91, 0.0001215
1.92, 8.53333e-05
1.93, 5.71667e-05
1.94, 3.6e-05
1.95, 2.08333e-05
1.96, 1.06667e-05
1.97, 4.5e-06
1.98, 1.33333e-06
1.99, 1.66667e-07
2, -2.96059e-16
2.01, 0
2.02, 0
2.03, 0
2.04, 0
2.05, 0
2.06, 0
2.07, 0
2.08, 0
2.09, 0
2.1, 0
2.11, 0
2.12, 0
2.13, 0
2.14, 0
2.15, 0
2.16, 0
2.17, 0
2.18, 0
2.19, 0
2.2, 0
2.21, 0
2.22, 0
2.23, 0
2.24, 0
2.25, 0
2.26, 0
2.27, 0
2.28, 0
2.29, 0
2.3, 0
2.31, 0
2.32, 0
2.33, 0
2.34, 0
2.35, 0
2.36, 0
2.37, 0
2.38, 0
2.39, 0
2.4, 0
2.41, 0
2.42, 0
2.43, 0
2.44, 0
2.45, 0
2.46, 0
2.47, 0
2.48, 0
2.49, 0
2.5, 0
2.51, 0
2.52, 0
2.53, 0
2.54, 0
2.55, 0
2.56, 0
2.57, 0
2.58, 0
2.59, 0
2.6, 0
2.61, 0
2.62, 0
2.63, 0
2.64, 0
2.65, 0
2.66, 0
2.67, 0
2.68, 0
2.69, 0
2.7, 0
2.71, 0
2.72, 0
2.73, 0
2.74, 0
2.75, 0
2.76, 0
2.77, 0
2.78, 0
2.79, 0
2.8, 0
2.81, 0
2.82, 0
2.83, 0
2.84, 0
2.85, 0
2.86, 0
2.87, 0
2.88, 0
2.89, 0
2.9, 0
2.91, 0
2.92, 0
2.93, 0
2.94, 0
2.95, 0
2.96, 0
2.97, 0
2.98, 0
2.99, 0
3, 0
-3, 0
-2.99, 0
-2.98, 0
-2.97, 0
-2.96, 0
-2.95, 0
-2.94, 0
-2.93, 0
-2.92, 0
-2.91, 0
-2.9, 0
-2.89, 0
-2.88, 0
-2.87, 0
-2.86, 0
-2.85, 0
-2.84, 0
-2.83, 0
-2.82, 0
-2.81, 0
-2.8, 0
-2.79, 0
-2.78, 0
-2.77, 0
-2.76, 0
-2.75, 0
-2.74, 0
-2.73, 0
-2.72, 0
-2.71, 0
-2.7, 0
-2.69, 0
-2.68, 0
-2.67, 0
-2.66, 0
-2.65, 0
-2.64, 0
-2.63, 0
-2.62, 0
-2.61, 0
-2.6, 0
-2.59, 0
-2.58, 0
-2.57, 0
-2.56, 0
-2.55, 0
-2.54, 0
-2.53, 0
-2.52, 0
-2.51, 0
-2.5, 0
-2.49, 0
-2.48, 0
-2.47, 0
-2.46, 0
-2.45, 0
-2.44, 0
-2.43, 0
-2.42, 0
-2.41, 0
-2.4, 0
-2.39, 0
-2.38, 0
-2.37, 0
-2.36, 0
-2.35, 0
-2.34, 0
-2.33, 0
-2.32, 0
-2.31, 0
-2.3, 0
-2.29, 0
-2.28, 0
-2.27, 0
-2.26, 0
-2.25, 0
-2.24, 0
-2.23, 0
-2.22, 0
-2.21, 0
-2.2, 0
-2.19, 0
-2.18, 0
-2.17, 0
-2.16, 0
-2.15, 0
-2.14, 0
-2.13, 0
-2.12, 0
-2.11, 0
-2.1, 0
-2.09, 0
-2.08, 0
-2.07, 0
-2.06, 0
-2.05, 0
-2.04, 0
-2.03, 0
-2.02, 0
-2.01, 0
-2, 0
-1.99, 5e-05
-1.98, 0.0002
-1.97, 0.00045
-1.96, 0.0008
-1.95, 0.00125
-1.94, 0.0018
-1.93, 0.00245
-1.92, 0.0032
-1.91, 0.00405
-1.9, 0.005
-1.89, 0.00605
-1.88, 0.0072
-1.87, 0.00845
-1.86, 0.0098
-1.85, 0.01125
-1.84, 0.0128
-1.83, 0.01445
-1.82, 0.0162
-1.81, 0.01805
-1.8, 0.02
-1.79, 0.02205
-1.78, 0.0242
-1.77, 0.02645
-1.76, 0.0288
-1.75, 0.03125
-1.74, 0.0338
-1.73, 0.03645
-1.72, 0.0392
-1.71, 0.04205
-1.7, 0.045
-1.69, 0.04805
-1.68, 0.0512
-1.67, 0.05445
-1.66, 0.0578
-1.65, 0.06125
-1.64, 0.0648
-1.63, 0.06845
-1.62, 0.0722
-1.61, 0.07605
-1.6, 0.08
-1.59, 0.08405
-1.58, 0.0882
-1.57, 0.09245
-1.56, 0.0968
-1.55, 0.10125
-1.54, 0.1058
-1.53, 0.11045
-1.52, 0.1152
-1.51, 0.12005
-1.5, 0.125
-1.49, 0.13005
-1.48, 0.1352
-1.47, 0.14045
-1.46, 0.1458
-1.45, 0.15125
-1.44, 0.1568
-1.43, 0.16245
-1.42, 0.1682
-1.41, 0.17405
-1.4, 0.18
-1.39, 0.18605
-1.38, 0.1922
-1.37, 0.19845
-1.36, 0.2048
-1.35, 0.21125
-1.34, 0.2178
-1.33, 0.22445
-1.32, 0.2312
-1.31, 0.23805
-1.3, 0.245
-1.29, 0.25205
-1.28, 0.2592
-1.27, 0.26645
-1.26, 0.2738
-1.25, 0.28125
-1.24, 0.2888
-1.23, 0.29645
-1.22, 0.3042
-1.21, 0.31205
-1.2, 0.32
-1.19, 0.32805
-1.18, 0.3362
-1.17, 0.34445
-1.16, 0.3528
-1.15, 0.36125
-1.14, 0.3698
-1.13, 0.37845
-1.12, 0.3872
-1.11, 0.39605
-1.1, 0.405
-1.09, 0.41405
-1.08, 0.4232
-1.07, 0.43245
-1.06, 0.4418
-1.05, 0.45125
-1.04, 0.4608
-1.03, 0.47045
-1.02, 0.4802
-1.01, 0.49005
-1, 0.5
-0.99, 0.50985
-0.98, 0.5194
-0.97, 0.52865
-0.96, 0.5376
-0.95, 0.54625
-0.94, 0.5546
-0.93, 0.56265
-0.92, 0.5704
-0.91, 0.57785
-0.9, 0.585
-0.89, 0.59185
-0.88, 0.5984
-0.87, 0.60465
-0.86, 0.6106
-0.85, 0.61625
-0.84, 0.6216
-0.83, 0.62665
-0.82, 0.6314
-0.81, 0.63585
-0.8, 0.64
-0.79, 0.64385
-0.78, 0.6474
-0.77, 0.65065
-0.76, 0.6536
-0.75, 0.65625
-0.74, 0.6586
-0.73, 0.66065
-0.72, 0.6624
-0.71, 0.66385
-0.7, 0.665
-0.69, 0.66585
-0.68, 0.6664
-0.67, 0.66665
-0.66, 0.6666
-0.65, 0.66625
-0.64, 0.6656
-0.63, 0.66465
-0.62, 0.6634
-0.61, 0.66185
-0.6, 0.66
-0.59, 0.65785
