-3, 0
-0.58, 0.6554
-0.57, 0.65265
-0.56, 0.6496
-0.55, 0.64625
-0.54, 0.6426
-0.53, 0.63865
-0.52, 0.6344
-0.51, 0.62985
-0.5, 0.625
-0.49, 0.61985
-0.48, 0.6144
-0.47, 0.60865
-0.46, 0.6026
-0.45, 0.59625
-0.44, 0.5896
-0.43, 0.58265
-0.42, 0.5754
-0.41, 0.56785
-0.4, 0.56
-0.39, 0.55185
-0.38, 0.5434
-0.37, 0.53465
-0.36, 0.5256
-0.35, 0.51625
-0.34, 0.5066
-0.33, 0.49665
-0.32, 0.4864
-0.31, 0.47585
-0.3, 0.465
-0.29, 0.45385
-0.28, 0.4424
-0.27, 0.43065
-0.26, 0.4186
-0.25, 0.40625
-0.24, 0.3936
-0.23, 0.38065
-0.22, 0.3674
-0.21, 0.35385
-0.2, 0.34
-0.19, 0.32585
-0.18, 0.3114
-0.17, 0.29665
-0.16, 0.2816
-0.15, 0.26625
-0.14, 0.2506
-0.13, 0.23465
-0.12, 0.2184
-0.11, 0.20185
-0.1, 0.185
-0.09, 0.16785
-0.08, 0.1504
-0.07, 0.13265
-0.06, 0.1146
-0.05, 0.09625
-0.04, 0.0776
-0.03, 0.05865
-0.02, 0.0394
-0.01, 0.01985
-1.96752e-14, 3.90799e-14
0.01, -0.01985
0.02, -0.0394
0.03, -0.05865
0.04, -0.0776
0.05, -0.09625
0.06, -0.1146
0.07, -0.13265
0.08, -0.1504
0.09, -0.16785
0.1, -0.185
0.11, -0.20185
0.12, -0.2184
0.13, -0.23465
0.14, -0.2506
0.15, -0.26625
0.16, -0.2816
0.17, -0.29665
0.18, -0.3114
0.19, -0.32585
0.2, -0.34
0.21, -0.35385
0.22, -0.3674
0.23, -0.38065
0.24, -0.3936
0.25, -0.40625
0.26, -0.4186
0.27, -0.43065
0.28, -0.4424
0.29, -0.45385
0.3, -0.465
0.31, -0.47585
0.32, -0.4864
0.33, -0.49665
0.34, -0.5066
0.35, -0.51625
0.36, -0.5256
0.37, -0.53465
0.38, -0.5434
0.39, -0.55185
0.4, -0.56
0.41, -0.56785
0.42, -0.5754
0.43, -0.58265
0.44, -0.5896
0.45, -0.59625
0.46, -0.6026
0.47, -0.60865
0.48, -0.6144
0.49, -0.61985
0.5, -0.625
0.51, -0.62985
0.52, -0.6344
0.53, -0.63865
0.54, -0.6426
0.55, -0.64625
0.56, -0.6496
0.57, -0.65265
0.58, -0.6554
0.59, -0.65785
0.6, -0.66
0.61, -0.66185
0.62, -0.6634
0.63, -0.66465
0.64, -0.6656
0.65, -0.66625
0.66, -0.6666
0.67, -0.66665
0.68, -0.6664
0.69, -0.66585
0.7, -0.665
0.71, -0.66385
0.72, -0.6624
0.73, -0.66065
0.74, -0.6586
0.75, -0.65625
0.76, -0.6536
0.77, -0.65065
0.78, -0.6474
0.79, -0.64385
0.8, -0.64
0.81, -0.63585
0.82, -0.6314
0.83, -0.62665
0.84, -0.6216
0.85, -0.61625
0.86, -0.6106
0.87, -0.60465
0.88, -0.5984
0.89, -0.59185
0.9, -0.585
0.91, -0.57785
0.92, -0.5704
0.93, -0.56265
0.94, -0.5546
0.95, -0.54625
0.96, -0.5376
0.97, -0.52865
0.98, -0.5194
0.99, -0.50985
1, -0.5
1.01, -0.49005
1.02, -0.4802
1.03, -0.47045
1.04, -0.4608
1.05, -0.45125
1.06, -0.4418
1.07, -0.43245
1.08, -0.4232
1.09, -0.41405
1.1, -0.405
1.11, -0.39605
1.12, -0.3872
1.13, -0.37845
1.14, -0.3698
1.15, -0.36125
1.16, -0.3528
1.17, -0.34445
1.18, -0.3362
1.19, -0.32805
1.2, -0.32
1.21, -0.31205
1.22, -0.3042
1.23, -0.29645
1.24, -0.2888
1.25, -0.28125
1.26, -0.2738
1.27, -0.26645
1.28, -0.2592
1.29, -0.25205
1.3, -0.245
1.31, -0.23805
1.32, -0.2312
1.33, -0.22445
1.34, -0.2178
1.35, -0.21125
1.36, -0.2048
1.37, -0.19845
1.38, -0.1922
1.39, -0.18605
1.4, -0.18
1.41, -0.17405
1.42, -0.1682
1.43, -0.16245
1.44, -0.1568
1.45, -0.15125
1.46, -0.1458
1.47, -0.14045
1.48, -0.1352
1.49, -0.13005
1.5, -0.125
1.51, -0.12005
1.52, -0.1152
1.53, -0.11045
1.54, -0.1058
1.55, -0.10125
1.56, -0.0968
1.57, -0.09245
1.58, -0.0882
1.59, -0.08405
1.6, -0.08
1.61, -0.07605
1.62, -0.0722
1.63, -0.06845
1.64, -0.0648
1.65, -0.06125
1.66, -0.0578
1.67, -0.05445
1.68, -0.0512
1.69, -0.04805
1.7, -0.045
1.71, -0.04205
1.72, -0.0392
1.73, -0.03645
1.74, -0.0338
1.75, -0.03125
1.76, -0.0288
1.77, -0.02645
1.78, -0.0242
1.79, -0.02205
1.8, -0.02
1.81, -0.01805
1.82, -0.0162
1.83, -0.01445
1.84, -0.0128
1.85, -0.01125
1.86, -0.0098
1.87, -0.00845
1.88, -0.0072
1.89, -0.00605
1.9, -0.005
1.91, -0.00405
1.92, -0.0032
1.93, -0.00245
1.94, -0.0018
1.95, -0.00125
1.96, -0.0008
1.97, -0.00045
1.98, -0.0002
1.99, -5e-05
2, -1.77636e-15
2.01, 0
2.02, 0
2.03, 0
2.04, 0
2.05, 0
2.06, 0
2.07, 0
2.08, 0
2.09, 0
2.1, 0
2.11, 0
2.12, 0
2.13, 0
2.14, 0
2.15, 0
2.16, 0
2.17, 0
2.18, 0
2.19, 0
2.2, 0
2.21, 0
2.22, 0
2.23, 0
2.24, 0
2.25, 0
2.26, 0
2.27, 0
2.28, 0
2.29, 0
2.3, 0
2.31, 0
2.32, 0
2.33, 0
2.34, 0
2.35, 0
2.36, 0
2.37, 0
2.38, 0
2.39, 0
2.4, 0
2.41, 0
2.42, 0
2.43, 0
2.44, 0
2.45, 0
2.46, 0
2.47, 0
2.48, 0
2.49, 0
2.5, 0
2.51, 0
2.52, 0
2.53, 0
2.54, 0
2.55, 0
2.56, 0
2.57, 0
2.58, 0
2.59, 0
2.6, 0
2.61, 0
2.62, 0
2.63, 0
2.64, 0
2.65, 0
2.66, 0
2.67, 0
2.68, 0
2.69, 0
2.7, 0
2.71, 0
2.72, 0
2.73, 0
2.74, 0
2.75, 0
2.76, 0
2.77, 0
2.78, 0
2.79, 0
2.8, 0
2.81, 0
2.82, 0
2.83, 0
2.84, 0
2.85, 0
2.86, 0
2.87, 0
2.88, 0
2.89, 0
2.9, 0
2.91, 0
2.92, 0
2.93, 0
2.94, 0
2.95, 0
2.96, 0
2.97, 0
2.98, 0
2.99, 0
3, 0
-3, 0
-2.99, 0
-2.98, 0
-2.97, 0
-2.96, 0
-2.95, 0
-2.94, 0
-2.93, 0
-2.92, 0
-2.91, 0
-2.9, 0
-2.89, 0
-2.88, 0
-2.87, 0
-2.86, 0
-2.85, 0
-2.84, 0
-2.83, 0
-2.82, 0
-2.81, 0
-2.8, 0
-2.79, 0
-2.78, 0
-2.77, 0
-2.76, 0
-2.75, 0
-2.74, 0
-2.73, 0
-2.72, 0
-2.71, 0
-2.7, 0
-2.69, 0
-2.68, 0
-2.67, 0
-2.66, 0
-2.65, 0
-2.64, 0
-2.63, 0
-2.62, 0
-2.61, 0
-2.6, 0
-2.59, 0
-2.58, 0
-2.57, 0
-2.56, 0
-2.55, 0
-2.54, 0
-2.53, 0
-2.52, 0
-2.51, 0
-2.5, 0
-2.49, 0
-2.48, 0
-2.47, 0
-2.46, 0
-2.45, 0
-2.44, 0
-2.43, 0
-2.42, 0
-2.41, 0
-2.4, 0
-2.39, 0
-2.38, 0
-2.37, 0
-2.36, 0
-2.35, 0
-2.34, 0
-2.33, 0
-2.32, 0
-2.31, 0
-2.3, 0
-2.29, 0
-2.28, 0
-2.27, 0
-2.26, 0
-2.25, 0
-2.24, 0
-2.23, 0
-2.22, 0
-2.21, 0
-2.2, 0
-2.19, 0
-2.18, 0
-2.17, 0
-2.16, 0
-2.15, 0
-2.14, 0
-2.13, 0
-2.12, 0
-2.11, 0
-2.1, 0
-2.09, 0
-2.08, 0
-2.07, 0
-2.06, 0
-2.05, 0
-2.04, 0
-2.03, 0
-2.02, 0
-2.01, 0
-2, 0
-1.99, 0.01
-1.98, 0.02
-1.97, 0.03
-1.96, 0.04
-1.95, 0.05
-1.94, 0.06
-1.93, 0.07
-1.92, 0.08
-1.91, 0.09
-1.9, 0.1
-1.89, 0.11
-1.88, 0.12
-1.87, 0.13
-1.86, 0.14
-1.85, 0.15
-1.84, 0.16
-1.83, 0.17
-1.82, 0.18
-1.81, 0.19
-1.8, 0.2
-1.79, 0.21
-1.78, 0.22
-1.77, 0.23
-1.76, 0.24
-1.75, 0.25
-1.74, 0.26
-1.73, 0.27
-1.72, 0.28
-1.71, 0.29
-1.7, 0.3
-1.69, 0.31
-1.68, 0.32
-1.67, 0.33
-1.66, 0.34
-1.65, 0.35
-1.64, 0.36
-1.63, 0.37
-1.62, 0.38
-1.61, 0.39
-1.6, 0.4
-1.59, 0.41
-1.58, 0.42
-1.57, 0.43
-1.56, 0.44
-1.55, 0.45
-1.54, 0.46
-1.53, 0.47
-1.52, 0.48
-1.51, 0.49
-1.5, 0.5
-1.49, 0.51
-1.48, 0.52
-1.47, 0.53
-1.46, 0.54
-1.45, 0.55
-1.44, 0.56
-1.43, 0.57
-1.42, 0.58
-1.41, 0.59
-1.4, 0.6
-1.39, 0.61
-1.38, 0.62
-1.37, 0.63
-1.36, 0.64
-1.35, 0.65
-1.34, 0.66
-1.33, 0.67
-1.32, 0.68
-1.31, 0.69
-1.3, 0.7
-1.29, 0.71
-1.28, 0.72
-1.27, 0.73
-1.26, 0.74
-1.25, 0.75
-1.24, 0.76
-1.23, 0.77
-1.22, 0.78
-1.21, 0.79
-1.2, 0.8
-1.19, 0.81
-1.18, 0.82
-1.17, 0.83
-1.16, 0.84
-1.15, 0.85
-1.14, 0.86
-1.13, 0.87
-1.12, 0.88
-1.11, 0.89
-1.1, 0.9
-1.09, 0.91
-1.08, 0.92
-1.07, 0.93
-1.06, 0.94
-1.05, 0.95
-1.04, 0.96
-1.03, 0.97
-1.02, 0.98
-1.01, 0.99
-1, 1
-0.99, 0.97
-0.98, 0.94
-0.97, 0.91
-0.96, 0.88
-0.95, 0.85
-0.94, 0.82
-0.93, 0.79
-0.92, 0.76
-0.91, 0.73
-0.9, 0.7
-0.89, 0.67
-0.88, 0.64
-0.87, 0.61
-0.86, 0.58
-0.85, 0.55
-0.84, 0.52
-0.83, 0.49
-0.82, 0.46
-0.81, 0.43
-0.8, 0.4
-0.79, 0.37
-0.78, 0.34
-0.77, 0.31
-0.76, 0.28
-0.75, 0.25
-0.74, 0.22
-0.73, 0.19
-0.72, 0.16
-0.71, 0.13
-0.7, 0.1
-0.69, 0.07
-0.68, 0.04
-0.67, 0.01
-0.66, -0.02
-0.65, -0.05
-0.64, -0.08
-0.63, -0.11
-0.62, -0.14
-0.61, -0.17
-0.6, -0.2
-0.59, -0.23
-0.58, -0.26
-0.57, -0.29
-0.56, -0.32
-0.55, -0.35
-0.54, -0.38
-0.53, -0.41
-0.52, -0.44
-0.51, -0.47
-0.5, -0.5
-0.49, -0.53
-0.48, -0.56
-0.47, -0.59
-0.46, -0.62
-0.45, -0.65
-0.44, -0.68
-0.43, -0.71
-0.42, -0.74
-0.41, -0.77
-0.4, -0.8
-0.39, -0.83
-0.38, -0.86
-0.37, -0.89
-0.36, -0.92
-0.35, -0.95
-0.34, -0.98
-0.33, -1.01
-0.32, -1.04
-0.31, -1.07
-0.3, -1.1
-0.29, -1.13
-0.28, -1.16
-0.27, -1.19
-0.26, -1.22
-0.25, -1.25
-0.24, -1.28
-0.23, -1.31
-0.22, -1.34
-0.21, -1.37
-0.2, -1.4
-0.19, -1.43
-0.18, -1.46
-0.17, -1.49
-0.16, -1.52
-0.15, -1.55
-0.14, -1.58
-0.13, -1.61
-0.12, -1.64
-0.11, -1.67
-0.1, -1.7
-0.09, -1.73
-0.08, -1.76
-0.07, -1.79
-0.06, -1.82
-0.05, -1.85
-0.04, -1.88
-0.03, -1.91
-0.02, -1.94
-0.01, -1.97
-1.96752e-14, -2
0.01, -1.97
0.02, -1.94
0.03, -1.91
0.04, -1.88
0.05, -1.85
0.06, -1.82
0.07, -1.79
0.08, -1.76
0.09, -1.73
0.1, -1.7
0.11, -1.67
0.12, -1.64
0.13, -1.61
0.14, -1.58
0.15, -1.55
0.16, -1.52
0.17, -1.49
0.18, -1.46
0.19, -1.43
0.2, -1.4
0.21, -1.37
0.22, -1.34
0.23, -1.31
0.24, -1.28
0.25, -1.25
0.26, -1.22
0.27, -1.19
0.28, -1.16
0.29, -1.13
0.3, -1.1
0.31, -1.07
0.32, -1.04
0.33, -1.01
0.34, -0.98
0.35, -0.95
0.36, -0.92
0.37, -0.89
0.38, -0.86
0.39, -0.83
0.4, -0.8
0.41, -0.77
0.42, -0.74
0.43, -0.71
0.44, -0.68
0.45, -0.65
0.46, -0.62
0.47, -0.59
0.48, -0.56
0.49, -0.53
0.5, -0.5
0.51, -0.47
0.52, -0.44
0.53, -0.41
0.54, -0.38
0.55, -0.35
0.56, -0.32
0.57, -0.29
0.58, -0.26
0.59, -0.23
0.6, -0.2
0.61, -0.17
0.62, -0.14
0.63, -0.11
0.64, -0.08
0.65, -0.05
0.66, -0.02
0.67, 0.01
0.68, 0.04
0.69, 0.07
0.7, 0.1
0.71, 0.13
0.72, 0.16
0.73, 0.19
0.74, 0.22
0.75, 0.25
0.76, 0.28
0.77, 0.31
0.78, 0.34
0.79, 0.37
0.8, 0.4
0.81, 0.43
0.82, 0.46
0.83, 0.49
0.84, 0.52
0.85, 0.55
0.86, 0.58
0.87, 0.61
0.88, 0.64
0.89, 0.67
0.9, 0.7
0.91, 0.73
0.92, 0.76
0.93, 0.79
0.94, 0.82
0.95, 0.85
0.96, 0.88
0.97, 0.91
0.98, 0.94
0.99, 0.97
1, 1
1.01, 0.99
1.02, 0.98
1.03, 0.97
1.04, 0.96
1.05, 0.95
1.06, 0.94
1.07, 0.93
1.08, 0.92
1.09, 0.91
1.1, 0.9
1.11, 0.89
1.12, 0.88
1.13, 0.87
1.14, 0.86
1.15, 0.85
1.16, 0.84
1.17, 0.83
1.18, 0.82
1.19, 0.81
1.2, 0.8
1.21, 0.79
1.22, 0.78
1.23, 0.77
1.24, 0.76
1.25, 0.75
1.26, 0.74
1.27, 0.73
1.28, 0.72
1.29, 0.71
1.3, 0.7
1.31, 0.69
1.32, 0.68
1.33, 0.67
1.34, 0.66
1.35, 0.65
1.36, 0.64
1.37, 0.63
1.38, 0.62
1.39, 0.61
1.4, 0.6
1.41, 0.59
1.42, 0.58
1.43, 0.57
1.44, 0.56
1.45, 0.55
1.46, 0.54
1.47, 0.53
1.48, 0.52
1.49, 0.51
1.5, 0.5
1.51, 0.49
1.52, 0.48
1.53, 0.47
1.54, 0.46
1.55, 0.45
1.56, 0.44
1.57, 0.43
1.58, 0.42
1.59, 0.41
1.6, 0.4
1.61, 0.39
1.62, 0.38
1.63, 0.37
1.64, 0.36
1.65, 0.35
1.66, 0.34
1.67, 0.33
1.68, 0.32
1.69, 0.31
1.7, 0.3
1.71, 0.29
1.72, 0.28
1.73, 0.27
1.74, 0.26
1.75, 0.25
1.76, 0.24
1.77, 0.23
1.78, 0.22
1.79, 0.21
1.8, 0.2
1.81, 0.19
1.82, 0.18
1.83, 0.17
1.84, 0.16
1.85, 0.15
1.86, 0.14
1.87, 0.13
1.88, 0.12
1.89, 0.11
1.9, 0.1
1.91, 0.09
1.92, 0.08
1.93, 0.07
1.94, 0.06
1.95, 0.05
1.96, 0.04
1.97, 0.03
1.98, 0.02
1.99, 0.01
2, 1.77636e-14
2.01, 0
2.02, 0
2.03, 0
2.04, 0
2.05, 0
2.06, 0
2.07, 0
2.08, 0
2.09, 0
2.1, 0
2.11, 0
2.12, 0
2.13, 0
2.14, 0
2.15, 0
2.16, 0
2.17, 0
2.18, 0
2.19, 0
2.2, 0
2.21, 0
2.22, 0
2.23, 0
2.24, 0
2.25, 0
2.26, 0
2.27, 0
2.28, 0
2.29, 0
2.3, 0
2.31, 0
2.32, 0
2.33, 0
2.34, 0
2.35, 0
2.36, 0
2.37, 0
2.38, 0
2.39, 0
2.4, 0
2.41, 0
2.42, 0
2.43, 0
2.44, 0
2.45, 0
2.46, 0
2.47, 0
2.48, 0
2.49, 0
2.5, 0
2.51, 0
2.52, 0
2.53, 0
2.54, 0
2.55, 0
2.56, 0
2.57, 0
2.58, 0
2.59, 0
2.6, 0
2.61, 0
2.62, 0
2.63, 0
2.64, 0
2.65, 0
2.66, 0
2.67, 0
2.68, 0
2.69, 0
2.7, 0
2.71, 0
2.72, 0
2.73, 0
2.74, 0
2.75, 0
2.76, 0
2.77, 0
2.78, 0
2.79, 0
2.8, 0
2.81, 0
2.82, 0
2.83, 0
2.84, 0
2.85, 0
2.86, 0
2.87, 0
2.88, 0
2.89, 0
2.9, 0
2.91, 0
2.92, 0
2.93, 0
2.94, 0
2.95, 0
2.96, 0
2.97, 0
2.98, 0
2.99, 0
3, 0
